StateName,sum_acre_sugar_sugarbeets,sum_acre_sugar_sugarcane,combined_sugar_acres,total_adult_obesity_percent
Alabama,0.0,0.0,0.0,33.0
Alaska,0.0,0.0,0.0,25.7
Arizona,0.0,0.0,0.0,26.0
Arkansas,0.0,0.0,0.0,34.5
California,0.0,0.0,0.0,25.0
Colorado,13.3,0.0,13.3,20.5
Connecticut,0.0,0.0,0.0,25.6
Delaware,0.0,0.0,0.0,26.9
Florida,0.0,187.66000000000003,187.66000000000003,25.2
Georgia,0.0,0.0,0.0,29.1
Hawaii,0.0,0.11,0.11,23.6
Idaho,106.39,0.0,106.39,26.8
Illinois,0.0,0.0,0.0,28.1
Indiana,0.0,0.0,0.0,31.4
Iowa,0.0,0.0,0.0,30.4
Kansas,0.0,0.0,0.0,29.8
Kentucky,0.0,0.0,0.0,31.3
Maine,0.0,0.0,0.0,28.3
Maryland,0.0,0.0,0.0,27.6
Massachusetts,0.0,0.0,0.0,22.9
Michigan,62.44,0.0,62.44,31.1
Minnesota,105.96000000000001,0.0,105.96000000000001,25.7
Mississippi,0.0,0.0,0.0,34.6
Missouri,0.0,0.0,0.0,29.6
Montana,33.81,0.0,33.81,24.3
Nebraska,22.59,0.0,22.59,28.6
Nevada,0.0,0.0,0.0,26.2
New Hampshire,0.0,0.0,0.0,27.3
New Jersey,0.0,0.0,0.0,24.6
New Mexico,0.0,0.0,0.0,27.1
New York,0.0,0.0,0.0,23.6
North Carolina,0.0,0.0,0.0,29.6
North Dakota,36.85,0.0,36.85,29.7
Ohio,0.0,0.0,0.0,30.1
Oklahoma,0.0,0.0,0.0,32.2
Oregon,5.27,0.0,5.27,27.3
Pennsylvania,0.0,0.0,0.0,29.1
Rhode Island,0.0,0.0,0.0,25.7
South Carolina,0.0,0.0,0.0,31.6
South Dakota,0.0,0.0,0.0,28.1
Tennessee,0.0,0.0,0.0,31.1
Texas,0.0,16.03,16.03,29.2
Utah,0.0,0.0,0.0,24.3
Vermont,0.01,0.0,0.01,23.7
Virginia,0.0,0.0,0.0,27.4
Washington,0.0,0.0,0.0,26.8
West Virginia,0.0,0.0,0.0,33.8
Wisconsin,0.0,0.0,0.0,29.7
Wyoming,42.13,0.0,42.13,24.6
